Hit_res,Multi_scatter,noise_rate,efficency_err,epsilon,phi_range,theta_range,primary_verticies,event_count,ghost_rate_metrics,clone_fraction_metrics,reconstruction_efficiency_metrics,hit_efficiency_metrics,purity_metrics,total_rec_tracks_metrics,total_truth_tracks_metrics,ghost_tracks_metrics,clones_count_metrics
0.002,0.0004,0.02,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.03800464426097], [0, 0, -0.13706876067408702], [0, 0, 0.123782839528613], [0, 0, 1.209756135612333]]",4,0.025641025641025002,0.0,0.9500000000000001,0.770833333333333,1.0,39,40,[9],0
0.002,0.0004,0.04,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.34599003027679603], [0, 0, 0.218325211795299], [0, 0, -0.506310173067827], [0, 0, -2.787878414143949]]",4,0.0,0.0,1.0,0.81,1.0,40,40,[],0
0.002,0.0004,0.04,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.6518146315399451], [0, 0, -0.007890965726101], [0, 0, 0.570834238079863], [0, 0, 1.304214945740265]]",4,0.0,0.0,0.975,0.7611111111111111,1.0,39,40,[],0
0.002,0.0004,0.04,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.726499257174278], [0, 0, -0.9441518110580911], [0, 0, -0.873510857347609], [0, 0, 0.954152544359621]]",4,0.0,0.0,0.9500000000000001,0.709183673469387,1.0,38,40,[],0
0.002,0.0004,0.04,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.5234008750597541], [0, 0, 0.09988870435326601], [0, 0, 0.10587683736518701], [0, 0, -1.536397426365929]]",4,0.0,0.0,0.975,0.8072916666666661,1.0,39,40,[],0
0.002,0.0006000000000000001,0.01,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.256347186007266], [0, 0, 0.7615897638915571], [0, 0, -1.997612697098493], [0, 0, 1.110164358920319]]",4,0.0,0.0,0.9500000000000001,0.615,1.0,38,40,[],0
0.002,0.0006000000000000001,0.01,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.307175827314482], [0, 0, 1.481121502969801], [0, 0, -2.126997267503663], [0, 0, -0.21752239332681503]]",4,0.0,0.0,0.75,0.477777777777777,1.0,30,40,[],0
0.002,0.0006000000000000001,0.01,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.34715792618844704], [0, 0, 1.378134571007255], [0, 0, -0.37949702215080205], [0, 0, -1.753290625915223]]",4,0.0,0.0,0.9,0.566326530612244,1.0,36,40,[],0
0.002,0.0006000000000000001,0.01,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.45713090808765], [0, 0, -0.29807759377527404], [0, 0, 0.6869506495247161], [0, 0, 1.3755012021922]]",4,0.0,0.0,0.85,0.546875,0.9926470588235291,34,40,[],0
0.002,0.0006000000000000001,0.02,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.167770987802949], [0, 0, -1.206201741991328], [0, 0, 0.717406686792543], [0, 0, -0.6423292648730861]]",4,0.0,0.0,0.85,0.56,1.0,34,40,[],0
0.002,0.0006000000000000001,0.02,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.964374433945935], [0, 0, 1.500109911372912], [0, 0, -0.022308793372295], [0, 0, -0.656311237281454]]",4,0.0,0.0,0.8250000000000001,0.5666666666666661,1.0,33,40,[],0
0.002,0.0006000000000000001,0.02,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 1.780341308584127], [0, 0, 0.039304689665964], [0, 0, -0.6439732795848641], [0, 0, -0.388359011532379]]",4,0.0,0.0,0.8250000000000001,0.520408163265306,0.9939393939393931,33,40,[],0
0.002,0.0006000000000000001,0.02,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.307139793062699], [0, 0, 1.818723452571502], [0, 0, 2.215181138810868], [0, 0, -0.136193777611891]]",4,0.0,0.0,0.85,0.5572916666666661,1.0,34,40,[],0
0.002,0.0006000000000000001,0.04,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.612566617098371], [0, 0, -0.44935842925399405], [0, 0, -0.39431764831545], [0, 0, 0.272111819482978]]",4,0.0,0.0,0.85,0.53,1.0,34,40,[],0
0.002,0.0006000000000000001,0.04,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.508990144072747], [0, 0, 0.030994125138962002], [0, 0, 1.126806374138122], [0, 0, -0.258411570528223]]",4,0.0,0.0,0.775,0.516666666666666,1.0,31,40,[],0
0.002,0.0006000000000000001,0.04,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -2.330355673166166], [0, 0, 1.469414454904192], [0, 0, 0.234829419718997], [0, 0, -1.18489985934519]]",4,0.0,0.0,0.9500000000000001,0.632653061224489,1.0,38,40,[],0
0.002,0.0006000000000000001,0.04,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.891112620945619], [0, 0, 1.057603749116173], [0, 0, 0.149520416549345], [0, 0, 0.42226914107516705]]",4,0.0,0.0,0.8250000000000001,0.552083333333333,1.0,33,40,[],0
0.002,0.0008,0.01,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.401049511715502], [0, 0, -1.4527135097193051], [0, 0, 1.101180223268369], [0, 0, 0.475817771141876]]",4,0.0,0.0,0.525,0.305,1.0,21,40,[],0
0.002,0.0008,0.01,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.7779552767717951], [0, 0, -0.964896470258048], [0, 0, 1.95524573748224], [0, 0, 1.020426208172551]]",4,0.0,0.0,0.625,0.36111111111111105,1.0,25,40,[],0
0.002,0.0008,0.01,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.671142391117529], [0, 0, 0.18469456505596502], [0, 0, 0.19096028679825802], [0, 0, -1.170715826886142]]",4,0.0,0.0,0.525,0.31122448979591805,1.0,21,40,[],0
0.002,0.0008,0.01,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.8530103441272471], [0, 0, 0.8118730914912721], [0, 0, 1.258687848584124], [0, 0, 0.498304320562082]]",4,0.0,0.0,0.55,0.3125,1.0,22,40,[],0
0.002,0.0008,0.02,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.27264203463858], [0, 0, -0.08774965207714], [0, 0, -0.487654794070203], [0, 0, -0.396032489050099]]",4,0.0,0.0,0.47500000000000003,0.245,1.0,19,40,[],0
0.002,0.0008,0.02,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.29316594895638004], [0, 0, -0.368316375032181], [0, 0, -1.080470087667283], [0, 0, 0.580287652833088]]",4,0.0,0.0,0.55,0.33333333333333304,1.0,22,40,[],0
0.002,0.0008,0.02,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.387376471859085], [0, 0, -0.9591756990912271], [0, 0, -0.14502209845675101], [0, 0, 0.8801029841911021]]",4,0.0,0.0,0.55,0.331632653061224,1.0,22,40,[],0
0.002,0.0008,0.02,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.5907427633594602], [0, 0, 0.6523685243322871], [0, 0, 1.712726793201616], [0, 0, 0.05670967767181]]",4,0.0,0.0,0.5,0.28125,1.0,20,40,[],0
0.002,0.0008,0.04,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.362042836887731], [0, 0, 0.163386402807967], [0, 0, -0.259600860082534], [0, 0, -0.034272805806035006]]",4,0.0,0.0,0.47500000000000003,0.265,1.0,19,40,[],0
0.002,0.0008,0.04,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.12423482564293101], [0, 0, 0.157115839773548], [0, 0, 0.10758811174876001], [0, 0, 0.14996032493674602]]",4,0.0,0.0,0.625,0.4,1.0,25,40,[],0
0.002,0.0008,0.04,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.591903002641877], [0, 0, 1.494511597204042], [0, 0, 0.13416593048126002], [0, 0, 0.257554610032221]]",4,0.0,0.0,0.625,0.38775510204081604,1.0,25,40,[],0
0.002,0.0008,0.04,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.200807214220996], [0, 0, 0.0027804665066070004], [0, 0, 0.12366761317345601], [0, 0, -0.8827976095755921]]",4,0.0,0.0,0.47500000000000003,0.30208333333333304,1.0,19,40,[],0
0.002,0.001,0.01,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.16127044149838], [0, 0, -0.299884907552994], [0, 0, -0.256876918226047], [0, 0, 1.309991848401939]]",4,0.0,0.0,0.425,0.22,1.0,17,40,[],0
0.002,0.001,0.01,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.11981839116997701], [0, 0, -1.325476874654052], [0, 0, -2.007990488586036], [0, 0, 1.169174646001235]]",4,0.0,0.0,0.47500000000000003,0.238888888888888,1.0,19,40,[],0
0.002,0.001,0.01,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 1.571943207468486], [0, 0, -0.703146576063702], [0, 0, -0.6584450544123911], [0, 0, 0.564876149904135]]",4,0.0,0.0,0.2,0.12244897959183601,1.0,8,40,[],0
0.002,0.001,0.01,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.9729590722379351], [0, 0, -0.41906717892004003], [0, 0, 0.8399240736183411], [0, 0, -1.200523195849041]]",4,0.0,0.0,0.47500000000000003,0.31770833333333304,1.0,19,40,[],0
0.002,0.001,0.02,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.180526820320135], [0, 0, -0.5993314570641061], [0, 0, -1.607427441030141], [0, 0, -1.262876247559595]]",4,0.0,0.0,0.375,0.22,1.0,15,40,[],0
0.002,0.001,0.02,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.166331732195054], [0, 0, 1.137514876032102], [0, 0, -1.7649286683351182], [0, 0, 1.523287764758541]]",4,0.0,0.0,0.35000000000000003,0.21111111111111103,1.0,14,40,[],0
0.002,0.001,0.02,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.783152185332433], [0, 0, 0.9819196745414841], [0, 0, -1.5181723559144369], [0, 0, 1.154263050607626]]",4,0.0,0.0,0.375,0.19897959183673403,1.0,15,40,[],0
0.002,0.001,0.02,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.6445420268289971], [0, 0, -0.731506504723168], [0, 0, -1.100003016039627], [0, 0, 0.6275015069030611]]",4,0.0,0.0,0.30000000000000004,0.16666666666666602,1.0,12,40,[],0
0.002,0.001,0.04,0.0,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -1.246088332333192], [0, 0, -1.077280959941425], [0, 0, 0.064639159886128], [0, 0, 0.9061141387491091]]",4,0.0,0.0,0.47500000000000003,0.24,1.0,19,40,[],0
0.002,0.001,0.04,0.1,1.2499973958357552e-05,0.2,0.2,"[[0, 0, -0.21250937548682602], [0, 0, 0.445383080845742], [0, 0, -0.959226693575515], [0, 0, -0.020740306406063003]]",4,0.0,0.0,0.30000000000000004,0.16666666666666602,1.0,12,40,[],0
0.002,0.001,0.04,0.02,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.089707069323899], [0, 0, 0.095315364342112], [0, 0, 0.101177702398829], [0, 0, 0.8780423603782671]]",4,0.0,0.0,0.375,0.19897959183673403,1.0,15,40,[],0
0.002,0.001,0.04,0.04,1.2499973958357552e-05,0.2,0.2,"[[0, 0, 0.18845233465218503], [0, 0, -1.050913572828263], [0, 0, -0.698990444435027], [0, 0, -0.8162518633218591]]",4,0.0,0.0,0.30000000000000004,0.16666666666666602,1.0,12,40,[],0
0.004,0,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 2.644592083966946], [0, 0, 1.6570379795151822], [0, 0, 0.39027707102483805], [0, 0, 1.858068212206732]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.013977920110909], [0, 0, -0.12644920494664702], [0, 0, 0.22352143133550803], [0, 0, -1.237487273334162]]",4,0.0,0.0,1.0,1.005555555555555,0.9937500000000001,40,40,[],0
0.004,0,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.029545524839214004], [0, 0, -0.5787596970176131], [0, 0, 1.222993992779454], [0, 0, 0.45880770709811003]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.8058996098340012], [0, 0, 0.43238634046317304], [0, 0, -0.10197869067720601], [0, 0, 1.23025024997241]]",4,0.0,0.0,1.0,0.989583333333333,1.0,40,40,[],0
0.004,0,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.14845458592898803], [0, 0, -2.213944692014673], [0, 0, 0.502453947846849], [0, 0, 0.566737308879812]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.7157794819985912], [0, 0, -1.073240340327117], [0, 0, 0.29227037785966203], [0, 0, 0.270866178627898]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.7164183081410711], [0, 0, 0.437529032124266], [0, 0, -1.6944247969444022], [0, 0, -0.292467365656138]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.11248286123998001], [0, 0, 2.110738474670853], [0, 0, 0.165103035680765], [0, 0, -0.9121401770659461]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.261308943554081], [0, 0, -1.195357340864738], [0, 0, -0.46187870348547005], [0, 0, -1.349835048350167]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.369215220321396], [0, 0, 0.8134595656227821], [0, 0, 0.203134092800229], [0, 0, -0.6296936177987621]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.47652159235497804], [0, 0, 2.076607530350466], [0, 0, 1.10249769808918], [0, 0, 1.1298637075345601]]",4,0.0,0.0,1.0,0.9948979591836731,1.0,40,40,[],0
0.004,0,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.29890791410641604], [0, 0, 0.691717165279451], [0, 0, -0.6797327457599851], [0, 0, 0.6927170951153391]]",4,0.0,0.0,1.0,1.0,1.0,40,40,[],0
0.004,0.0002,0.01,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.519766744616073], [0, 0, -0.966981428726673], [0, 0, 0.6324965597318221], [0, 0, -1.566401060912768]]",4,0.0,0.0,1.0,0.9500000000000001,1.0,40,40,[],0
0.004,0.0002,0.01,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.679530690852243], [0, 0, 0.8765678209822281], [0, 0, -0.8334155843890081], [0, 0, -1.39699985364472]]",4,0.0,0.0,1.0,0.955555555555555,1.0,40,40,[],0
0.004,0.0002,0.01,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.34431750650873505], [0, 0, -0.792728969767972], [0, 0, 0.740642663943846], [0, 0, -0.573333648976188]]",4,0.0,0.0,1.0,0.9489795918367341,1.0,40,40,[],0
0.004,0.0002,0.01,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.235290381825817], [0, 0, 0.34122337164798305], [0, 0, 0.6659279514474951], [0, 0, -1.196788827584384]]",4,0.0,0.0,1.0,0.9479166666666661,1.0,40,40,[],0
0.004,0.0002,0.02,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.098577721698864], [0, 0, 0.16974314194341902], [0, 0, -0.9114637028089191], [0, 0, 0.6941033648547811]]",4,0.026315789473684,0.0,0.925,0.865,1.0,38,40,[3],0
0.004,0.0002,0.02,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.605592874127579], [0, 0, -2.180615893643208], [0, 0, 1.382348275212465], [0, 0, -0.910335988915954]]",4,0.0,0.0,1.0,0.927777777777777,1.0,40,40,[],0
0.004,0.0002,0.02,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, 1.4591421377008271], [0, 0, -0.10869563954436401], [0, 0, 2.092044719675183], [0, 0, 0.10439943993589001]]",4,0.0,0.0,1.0,0.928571428571428,1.0,40,40,[],0
0.004,0.0002,0.02,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.238462465017258], [0, 0, -0.506562972614923], [0, 0, 1.340714363943401], [0, 0, 0.5158010740051321]]",4,0.0,0.0,1.0,0.9375,1.0,40,40,[],0
0.004,0.0002,0.04,0.0,1.124999789103853e-06,0.2,0.2,"[[0, 0, -1.031068833559319], [0, 0, -0.6895429297459571], [0, 0, -1.453183242057836], [0, 0, 0.24791119016178903]]",4,0.0,0.0,1.0,0.9400000000000001,1.0,40,40,[],0
0.004,0.0002,0.04,0.1,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.023564416672239002], [0, 0, 0.9731793058063081], [0, 0, -1.102312519281841], [0, 0, 0.7521896061524621]]",4,0.0,0.0,1.0,0.955555555555555,1.0,40,40,[],0
0.004,0.0002,0.04,0.02,1.124999789103853e-06,0.2,0.2,"[[0, 0, -0.5437179029557451], [0, 0, -1.029391264774945], [0, 0, 0.125965323743158], [0, 0, -0.9431902080016691]]",4,0.0,0.0,1.0,0.9030612244897951,1.0,40,40,[],0
0.004,0.0002,0.04,0.04,1.124999789103853e-06,0.2,0.2,"[[0, 0, 0.292062071381818], [0, 0, 1.0605818094500261], [0, 0, -0.151978151455394], [0, 0, -0.457417705569838]]",4,0.0,0.0,1.0,0.9322916666666661,1.0,40,40,[],0
0.004,0.0004,0.01,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, 1.080409383038017], [0, 0, -0.49671576194868805], [0, 0, 1.200715725041843], [0, 0, -0.412624136019327]]",4,0.0,0.0,1.0,0.705,1.0,40,40,[],0
0.004,0.0004,0.01,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.13989359641971802], [0, 0, 1.464489447612186], [0, 0, -0.119852201409868], [0, 0, 1.68591897323019]]",4,0.0,0.0,1.0,0.738888888888888,1.0,40,40,[],0
0.004,0.0004,0.01,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, -1.907929049493455], [0, 0, 0.7344992779793891], [0, 0, 0.33150243295692905], [0, 0, 1.100704931207259]]",4,0.0,0.0,1.0,0.7806122448979591,1.0,40,40,[],0
0.004,0.0004,0.01,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, -1.006591853061443], [0, 0, -0.07399188177402301], [0, 0, -1.453243301600566], [0, 0, 0.655923389054034]]",4,0.0,0.0,0.975,0.692708333333333,1.0,39,40,[],0
0.004,0.0004,0.02,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, -1.487366765555226], [0, 0, -1.035250391557945], [0, 0, -1.24093624577435], [0, 0, 0.7501290479031061]]",4,0.0,0.0,1.0,0.78,1.0,40,40,[],0
0.004,0.0004,0.02,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.364162830056705], [0, 0, -1.19690607234608], [0, 0, -0.40144617271709304], [0, 0, -0.333171174927535]]",4,0.0,0.0,1.0,0.805555555555555,1.0,40,40,[],0
0.004,0.0004,0.02,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, -1.3468055489146211], [0, 0, -0.49467126580020504], [0, 0, 0.170171600996496], [0, 0, -0.68200791368666]]",4,0.0,0.0,1.0,0.75,1.0,40,40,[],0
0.004,0.0004,0.02,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.7475774479720291], [0, 0, 0.759050306126354], [0, 0, -0.7476440504457851], [0, 0, 1.058562071786735]]",4,0.0,0.0,0.975,0.734375,1.0,39,40,[],0
0.004,0.0004,0.04,0.0,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.18071445478901202], [0, 0, 0.154035332813437], [0, 0, -0.22573321200519], [0, 0, 0.9738892269411251]]",4,0.0,0.0,1.0,0.765,1.0,40,40,[],0
0.004,0.0004,0.04,0.1,1.999999333368585e-06,0.2,0.2,"[[0, 0, -1.127507123802904], [0, 0, -2.99506895755213], [0, 0, 0.496288567106527], [0, 0, 0.084469355605055]]",4,0.0,0.0,0.9500000000000001,0.711111111111111,1.0,38,40,[],0
0.004,0.0004,0.04,0.02,1.999999333368585e-06,0.2,0.2,"[[0, 0, -0.12109554340403202], [0, 0, -0.20664454708864302], [0, 0, -0.172957208663646], [0, 0, 0.5220073042923571]]",4,0.0,0.0,1.0,0.8367346938775511,1.0,40,40,[],0
0.004,0.0004,0.04,0.04,1.999999333368585e-06,0.2,0.2,"[[0, 0, 0.373540736424047], [0, 0, -0.111749882197805], [0, 0, 0.926761020376176], [0, 0, -1.303920438429739]]",4,0.0,0.0,0.975,0.7187500000000001,1.0,39,40,[],0
0.004,0.0006000000000000001,0.01,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.067688068389965], [0, 0, -0.049666634677123005], [0, 0, -0.8182487827450671], [0, 0, 0.729948260836026]]",4,0.0,0.0,0.875,0.5750000000000001,1.0,35,40,[],0
0.004,0.0006000000000000001,0.01,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.481514393392253], [0, 0, -0.040647662047718004], [0, 0, -0.5564333083084201], [0, 0, 0.670293717437309]]",4,0.0,0.0,0.85,0.555555555555555,1.0,34,40,[],0
0.004,0.0006000000000000001,0.01,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.7817161002607491], [0, 0, 0.204344050631693], [0, 0, 0.912319571718712], [0, 0, 0.621969607030395]]",4,0.0,0.0,0.775,0.464285714285714,1.0,31,40,[],0
0.004,0.0006000000000000001,0.01,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.483274225262445], [0, 0, -0.5958039923903881], [0, 0, -0.390312413906151], [0, 0, -1.511176931794876]]",4,0.0,0.0,0.8250000000000001,0.494791666666666,1.0,33,40,[],0
0.004,0.0006000000000000001,0.02,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.7644259499875831], [0, 0, 1.352321312441975], [0, 0, -0.985310210640237], [0, 0, 0.23603147612219502]]",4,0.0,0.0,0.75,0.5,1.0,30,40,[],0
0.004,0.0006000000000000001,0.02,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.148836914870939], [0, 0, 0.300117639805006], [0, 0, 1.370603341684701], [0, 0, -2.036866941360857]]",4,0.0,0.0,0.8,0.5444444444444441,1.0,32,40,[],0
0.004,0.0006000000000000001,0.02,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.70790769061089], [0, 0, -0.48721404346003705], [0, 0, 1.5299866003988511], [0, 0, 1.4158148902821701]]",4,0.0,0.0,0.8,0.505102040816326,1.0,32,40,[],0
0.004,0.0006000000000000001,0.02,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 1.749020074161515], [0, 0, 0.8331831395889441], [0, 0, -0.10553016249994601], [0, 0, -0.11913283085901101]]",4,0.0,0.0,0.9,0.614583333333333,1.0,36,40,[],0
0.004,0.0006000000000000001,0.04,0.0,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -0.531136726540226], [0, 0, 2.941434085783818], [0, 0, 0.9168654713126481], [0, 0, -2.109877556270133]]",4,0.0,0.0,0.85,0.52,1.0,34,40,[],0
0.004,0.0006000000000000001,0.04,0.1,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 2.542470488341316], [0, 0, -0.22987704409139903], [0, 0, -0.408044635793526], [0, 0, -1.051425890266283]]",4,0.0,0.0,0.75,0.477777777777777,0.986111111111111,30,40,[],0
0.004,0.0006000000000000001,0.04,0.02,4.4999966249958945e-06,0.2,0.2,"[[0, 0, 0.7161926654420541], [0, 0, -0.5416281704011391], [0, 0, -0.8827129776978161], [0, 0, -0.7521643903948211]]",4,0.0,0.0,0.875,0.5255102040816321,1.0,35,40,[],0
0.004,0.0006000000000000001,0.04,0.04,4.4999966249958945e-06,0.2,0.2,"[[0, 0, -1.792661733426419], [0, 0, 0.286149833217455], [0, 0, 0.7772433522754391], [0, 0, -0.759391491918315]]",4,0.0,0.0,0.85,0.5729166666666661,1.0,34,40,[],0
0.004,0.0008,0.01,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.831777650796211], [0, 0, -1.271793742862915], [0, 0, -0.202590728239242], [0, 0, 0.444035534134999]]",4,0.0,0.0,0.47500000000000003,0.28500000000000003,1.0,19,40,[],0
0.004,0.0008,0.01,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.6267839110551501], [0, 0, -1.699205023285857], [0, 0, 0.24253035324211702], [0, 0, -1.733010141720298]]",4,0.0,0.0,0.5750000000000001,0.34444444444444405,1.0,23,40,[],0
0.004,0.0008,0.01,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.121067938399093], [0, 0, 0.201384719526947], [0, 0, -0.28485696716859604], [0, 0, -0.473618969651927]]",4,0.0,0.0,0.4,0.23469387755102003,1.0,16,40,[],0
0.004,0.0008,0.01,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.933071626739394], [0, 0, -1.299037557783429], [0, 0, 0.837635138250238], [0, 0, -0.092417426395242]]",4,0.0,0.0,0.525,0.328125,1.0,21,40,[],0
0.004,0.0008,0.02,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.093388480354266], [0, 0, -0.525561435753179], [0, 0, -0.16096672888062202], [0, 0, 0.10617107688256901]]",4,0.0,0.0,0.47500000000000003,0.28500000000000003,1.0,19,40,[],0
0.004,0.0008,0.02,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.935824402161005], [0, 0, 0.838825265496642], [0, 0, 0.8736066746901131], [0, 0, 0.074578102291406]]",4,0.0,0.0,0.45,0.261111111111111,1.0,18,40,[],0
0.004,0.0008,0.02,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 1.019503278880856], [0, 0, -0.211484277319082], [0, 0, 0.14293856236348002], [0, 0, 1.586736094584991]]",4,0.0,0.0,0.5750000000000001,0.35204081632653,1.0,23,40,[],0
0.004,0.0008,0.02,0.04,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.498097492215175], [0, 0, 0.7101289733288121], [0, 0, -0.806738792201325], [0, 0, -0.176503131958718]]",4,0.0,0.0,0.5750000000000001,0.30208333333333304,1.0,23,40,[],0
0.004,0.0008,0.04,0.0,7.999989333318247e-06,0.2,0.2,"[[0, 0, -1.976842051026417], [0, 0, -1.018336631349839], [0, 0, -0.925565801847479], [0, 0, 0.5911611279550051]]",4,0.0,0.0,0.425,0.245,1.0,17,40,[],0
0.004,0.0008,0.04,0.1,7.999989333318247e-06,0.2,0.2,"[[0, 0, -0.608102844665215], [0, 0, -0.16537380729696302], [0, 0, -1.128620844879273], [0, 0, 1.285187933645237]]",4,0.0,0.0,0.45,0.305555555555555,1.0,18,40,[],0
0.004,0.0008,0.04,0.02,7.999989333318247e-06,0.2,0.2,"[[0, 0, 0.397938885408653], [0, 0, -0.21892825225929502], [0, 0, -0.8051722204782781], [0, 0, 0.7449791804243371]]",4,0.0,0.0,0.45,0.25510204081632604,1.0,18,40,[],0
